Time,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z,Euler_x,Euler_y,Euler_z,Quat_0,Quat_1,Quat_2,Quat_3
7:10:35,72.5,-97.25,-72.1875,-1.85,-3.84,-9.58,136.062,-36.5,70.125,-0.375549,0.12439,-0.8797,0.263733
7:10:55,77.375,-85.6875,-71.6875,-2.12,-3.84,-9.58,136.062,-36.5,70.125,-0.375549,0.12439,-0.8797,0.263733
7:11:15,83.0625,-74,-74.5,-2.54,-3.86,-9.09,134.5,-36.5,71,-0.380249,0.128906,-0.874695,0.271484
7:11:35,89.6875,-62.3125,-80.25,-2.46,-3.96,-8.44,131.25,-36.0625,73.5625,-0.386719,0.137817,-0.864685,0.289368
7:11:55,97.25,-51.125,-86.8125,-2.27,-4.03,-8.15,129.625,-35.625,75.25,-0.388672,0.142151,-0.859619,0.299622
7:12:15,105.5,-40.75,-92.5,-1.97,-4.2,-7.48,127.938,-35.125,77.0625,-0.389832,0.146057,-0.854492,0.310669
7:12:35,114.5,-30.75,-95.3125,-1.29,-4.2,-7.48,127.938,-35.125,77.0625,-0.389832,0.146057,-0.854492,0.310669
7:12:55,123.438,-22.625,-95.6875,-0.94,-4.27,-7.01,126.25,-34.5,79.0625,-0.390442,0.149475,-0.849304,0.322388
7:13:15,131.375,-15.6875,-92.875,-0.63,-4.3,-5.85,122.812,-33.1875,83.25,-0.390564,0.154175,-0.838562,0.347168
7:13:35,137.375,-9.25,-87.3125,-0.33,-4.24,-4.63,121.188,-32.5625,85.3125,-0.39032,0.155273,-0.83313,0.359802
7:13:55,141.625,-4.1875,-79.875,-0.07,-4.16,-4,119.562,-32,87.25,-0.390137,0.155579,-0.827698,0.372192
7:14:15,143.688,-1.5,-71.6875,-0.01,-4.16,-4,119.562,-32,87.25,-0.390137,0.155579,-0.827698,0.372192
7:14:35,143.938,-1.0625,-63.5,0.08,-4.08,-3.37,117.938,-31.4375,89.125,-0.390076,0.155334,-0.822205,0.384277
7:14:55,142.062,-1.1875,-55.1875,0.49,-3.97,-1.5,114.938,-30.5625,92.375,-0.390503,0.153137,-0.811401,0.407043
7:15:15,139.25,-1.1875,-46.1875,0.83,-3.92,-0.79,113.562,-30.25,93.6875,-0.390991,0.151062,-0.806274,0.417419
7:15:35,134.875,0.125,-34.875,1.13,-3.95,-0.08,112.312,-30.0625,94.875,-0.391724,0.148132,-0.801514,0.42688
7:15:55,128.375,2.5625,-21.1875,1.3,-3.95,-0.08,112.312,-30.0625,94.875,-0.391724,0.148132,-0.801514,0.42688
7:16:15,119,5.3125,-6,1.47,-3.98,1.03,111.188,-30,95.875,-0.392578,0.144409,-0.797302,0.435181
7:16:35,107.625,9.1875,9.6875,1.43,-3.91,1.3,109.375,-30.25,97.1875,-0.394775,0.13446,-0.790833,0.447937
7:16:55,96.375,13.8125,25.125,1.29,-3.78,1.29,108.688,-30.5625,97.625,-0.395996,0.128235,-0.788635,0.452576
7:17:15,86.375,18.6875,39.5,1.01,-3.47,1.12,108.188,-30.9375,97.875,-0.397278,0.121399,-0.786926,0.456299
7:17:35,77.8125,21.875,50.8125,0.33,-3.47,1.12,108.188,-30.9375,97.875,-0.397278,0.121399,-0.786926,0.456299
7:17:55,71.3125,23.1875,58.6875,0.08,-3.36,0.87,107.688,-31.375,98.0625,-0.398743,0.114197,-0.785522,0.45929
7:18:15,67.0625,23.3125,64,0,-3.16,0.68,106.938,-32.5,98.125,-0.4021,0.0991821,-0.783081,0.463928
7:18:35,64.6875,22,68.875,0.08,-2.83,1.12,106.625,-33.125,98.0625,-0.404175,0.0911865,-0.781982,0.465637
7:18:55,62.5,21.1875,75.75,0.63,-2.6,1.42,106.312,-33.875,97.875,-0.406555,0.0826416,-0.781006,0.466797
7:19:15,59.4375,21.3125,85.75,0.86,-2.6,1.42,106.312,-33.875,97.875,-0.406555,0.0826416,-0.781006,0.466797
7:19:35,53.3125,22.875,98.875,1,-2.37,1.65,106.125,-34.75,97.5,-0.409302,0.0733643,-0.780334,0.467102
7:19:55,43.8125,25.125,114.188,0.62,-1.56,1.66,106.188,-36.875,96.1875,-0.415894,0.0526123,-0.780457,0.463867
7:20:15,31.8125,27.0625,129.625,0.09,-1.29,1.38,106.5,-38.125,95.1875,-0.419861,0.0415039,-0.78125,0.460083
7:20:35,18,25.6875,143.438,-0.63,-1.09,1.07,107,-39.5,93.9375,-0.424438,0.0304565,-0.782288,0.454956
7:20:55,4.125,20.6875,153.312,-1.35,-1.09,1.07,107,-39.5,93.9375,-0.424438,0.0304565,-0.782288,0.454956
7:21:15,-8.4375,14.6875,159.375,-2.81,-0.7,0.21,107.562,-40.9375,92.4375,-0.429504,0.0196533,-0.783447,0.448669
7:21:35,-18.125,7.5625,160.438,-3.33,-0.42,-0.33,108.938,-43.8125,89.0625,-0.440796,-0.000183105,-0.785645,0.434143
7:21:55,-24.8125,0.6875,158,-3.48,-0.3,-0.46,109.688,-45.25,87.3125,-0.446655,-0.00921631,-0.786499,0.426331
7:22:15,-29.625,-3.3125,154.562,-3.3,-0.23,-0.78,110.5,-46.6875,85.4375,-0.452515,-0.0180054,-0.787415,0.418213
7:22:35,-34.125,-4.1875,154.312,-3.18,-0.23,-0.78,110.5,-46.6875,85.4375,-0.452515,-0.0180054,-0.787415,0.418213
7:22:55,-38.375,-2.5625,156.812,-3.31,-0.15,-0.83,111.438,-48.0625,83.5625,-0.458191,-0.0269165,-0.78833,0.409668
7:23:15,-42,3.75,160.062,-3.52,0.32,-1.3,113.875,-50.875,79.75,-0.468201,-0.0457153,-0.791016,0.391113
7:23:35,-44.75,14.75,163.312,-3.92,0.92,-2.7,115.5,-52.25,77.875,-0.471924,-0.0558472,-0.792969,0.381287
7:23:55,-46.625,27.6875,165.75,-5.7,1.21,-3.61,117.375,-53.5,76.0625,-0.47467,-0.0663452,-0.795166,0.371399
7:24:15,-46.3125,40.75,164.875,-6.94,1.21,-3.61,117.375,-53.5,76.0625,-0.47467,-0.0663452,-0.795166,0.371399
7:24:35,-42.3125,53.625,157.5,-8.13,1.5,-4.34,119.375,-54.625,74.4375,-0.476196,-0.0769043,-0.797729,0.361877
7:24:55,-35.9375,62.5625,143.688,-9.39,1.87,-4.81,123.562,-56.1875,71.9375,-0.476013,-0.0963135,-0.802917,0.345703
7:25:15,-29.6875,66.3125,125.75,-9.19,1.85,-4.62,125.562,-56.6875,71,-0.474854,-0.104675,-0.80542,0.338928
7:25:35,-26.125,67.375,109.438,-8.66,1.7,-4.46,127.5,-57.0625,70.125,-0.473267,-0.112305,-0.807983,0.33252
7:25:55,-26.6875,67.8125,99.5625,-8.24,1.7,-4.46,127.5,-57.0625,70.125,-0.473267,-0.112305,-0.807983,0.33252
7:26:15,-31,67.25,96.3125,-7.44,1.43,-4.63,129.5,-57.375,69.25,-0.47168,-0.119507,-0.810608,0.325867
7:26:35,-36.875,66.0625,99.375,-7.3,1.71,-5.59,133.875,-58,67.0625,-0.468872,-0.134216,-0.815796,0.310852
7:26:55,-41.6875,67.75,107.312,-7.59,1.88,-6.22,136.375,-58.3125,65.75,-0.467468,-0.142273,-0.81842,0.302307
7:27:15,-45.125,71.4375,115.75,-8.15,2.04,-7.63,139.062,-58.5625,64.375,-0.465942,-0.150757,-0.821045,0.293335
7:27:35,-46.375,74.9375,122,-9.74,2.04,-7.63,139.062,-58.5625,64.375,-0.465942,-0.150757,-0.821045,0.293335
7:27:55,-44.9375,77.25,122.938,-10.22,2.05,-8.16,141.75,-58.75,62.9375,-0.464111,-0.159424,-0.823608,0.284363
7:28:15,-40.6875,76.375,119.5,-10.29,2.03,-8.78,147,-58.875,60.375,-0.460205,-0.176392,-0.827881,0.267761
7:28:35,-35.1875,74.375,115.75,-9.94,2.01,-8.99,149.5,-58.875,59.125,-0.458191,-0.184998,-0.82959,0.26001
7:28:55,-30.4375,72.4375,116.625,-9,2.07,-9.23,152.062,-58.875,57.8125,-0.456177,-0.194092,-0.830994,0.252197
7:29:15,-26.8125,72.0625,122.938,-9.02,2.07,-9.23,152.062,-58.875,57.8125,-0.456177,-0.194092,-0.830994,0.252197
7:29:35,-24.1875,74.125,132.5,-9.47,2.09,-9.5,154.688,-58.8125,56.5,-0.454163,-0.204041,-0.832153,0.244202
7:29:55,-21.9375,76.25,141,-11.08,2.51,-10.69,160.25,-58.5,53.625,-0.449829,-0.225708,-0.833618,0.227539
7:30:15,-19.0625,77.1875,145.375,-11.86,2.71,-10.83,162.938,-58.25,52.25,-0.44751,-0.236694,-0.833984,0.219482
7:30:35,-15.75,75.6875,144.25,-12.32,2.89,-10.85,165.438,-57.9375,50.875,-0.445251,-0.247375,-0.834045,0.211975
7:30:55,-12,71.875,139.125,-12.45,2.89,-10.85,165.438,-57.9375,50.875,-0.445251,-0.247375,-0.834045,0.211975
7:31:15,-8.9375,67.1875,132,-12.38,2.83,-10.85,167.75,-57.5625,49.625,-0.443054,-0.257507,-0.833923,0.204956
7:31:35,-6.875,60.9375,125.125,-12.21,2.26,-10.59,171.812,-56.9375,47.25,-0.439392,-0.276245,-0.832825,0.192322
7:31:55,-5.25,53.3125,120.625,-11.97,1.98,-10.32,173.625,-56.625,46.125,-0.43811,-0.285217,-0.831787,0.186584
7:32:15,-3.5625,45.875,118.562,-11.62,1.81,-10.01,175.438,-56.3125,45,-0.437195,-0.294189,-0.830383,0.181091
7:32:35,-1.125,40.125,119.938,-11.35,1.81,-10.01,175.438,-56.3125,45,-0.437195,-0.294189,-0.830383,0.181091
7:32:55,2.0625,35,122.312,-11.3,1.82,-9.95,177.25,-56.0625,43.875,-0.436523,-0.303406,-0.828552,0.175842
7:33:15,6.1875,30.1875,124,-11.32,1.99,-10.01,-179.312,-55.5625,41.8125,-0.435608,-0.322144,-0.823853,0.166443
7:33:35,11.0625,27.5625,123.375,-11.54,1.94,-9.63,-177.812,-55.25,40.9375,-0.434998,-0.331421,-0.821289,0.162415
7:33:55,16.5625,26,120.062,-11.74,1.89,-9.39,-176.438,-55,40.1875,-0.434204,-0.340454,-0.818726,0.158997
7:34:15,21.6875,25.625,113.938,-11.67,1.89,-9.39,-176.438,-55,40.1875,-0.434204,-0.340454,-0.818726,0.158997
7:34:35,26.125,26.0625,107.875,-11.57,1.81,-9.3,-175.25,-54.625,39.625,-0.433044,-0.349243,-0.816162,0.156128
7:34:55,30.4375,26.3125,103.25,-11.59,1.44,-9.32,-173.25,-53.9375,38.8125,-0.430176,-0.366211,-0.811035,0.151672
7:35:15,34.875,24.6875,99.75,-11.65,1.32,-9.36,-172.375,-53.625,38.5625,-0.428711,-0.374634,-0.808289,0.150146
7:35:35,39.3125,22.1875,97.4375,-11.82,1.24,-9.24,-171.562,-53.3125,38.4375,-0.427246,-0.382996,-0.805298,0.149109
7:35:55,44.1875,17.8125,95.8125,-11.91,1.24,-9.24,-171.562,-53.3125,38.4375,-0.427246,-0.382996,-0.805298,0.149109
7:36:15,48.1875,12.5,94.5625,-12.11,1.29,-8.67,-170.875,-53.0625,38.4375,-0.426025,-0.391296,-0.802063,0.14856
7:36:35,51.1875,7.1875,93.375,-12.34,1.31,-8.15,-169.562,-52.6875,38.5625,-0.424133,-0.407593,-0.794922,0.14856
7:36:55,52.625,3.125,91.25,-12.61,1.31,-8.06,-169,-52.5,38.75,-0.42334,-0.415405,-0.791199,0.149048
7:37:15,53.5,0.625,87.375,-12.89,1.21,-8.16,-168.5,-52.375,39,-0.422546,-0.422791,-0.787537,0.14978
7:37:35,54.6875,-1.6875,82.125,-13.56,1.21,-8.16,-168.5,-52.375,39,-0.422546,-0.422791,-0.787537,0.14978
7:37:55,57.625,-4.4375,74.5,-13.71,1.13,-8.1,-168.125,-52.25,39.375,-0.421753,-0.429749,-0.783997,0.151123
7:38:15,62.1875,-8,65.75,-13.75,0.94,-7.77,-167.875,-52.1875,40.75,-0.419678,-0.442261,-0.7771,0.156067
7:38:35,68.625,-10.375,56.9375,-13.79,0.88,-7.27,-167.938,-52.1875,41.8125,-0.418213,-0.447937,-0.773926,0.15979
7:38:55,75.8125,-11.3125,48.0625,-14.03,0.89,-7.07,-168.25,-52.25,43,-0.416321,-0.453247,-0.770874,0.164246
7:39:15,83,-10.8125,38.75,-14.29,0.89,-7.07,-168.25,-52.25,43,-0.416321,-0.453247,-0.770874,0.164246
7:39:35,90.0625,-11,28.25,-14.46,0.96,-6.86,-168.75,-52.25,44.5,-0.41394,-0.458069,-0.768127,0.169495
7:39:55,96.1875,-12.5,16.625,-14.41,0.98,-5.75,-170.312,-52.5,48.125,-0.408325,-0.465942,-0.763428,0.182556
7:40:15,100.75,-14.4375,5.4375,-14.33,0.95,-5.57,-171.375,-52.625,50.1875,-0.40509,-0.468933,-0.761536,0.189941
7:40:35,103.562,-14.125,-5.1875,-14.48,0.92,-5.67,-172.562,-52.75,52.4375,-0.401367,-0.471313,-0.760071,0.197754
7:40:55,105.625,-11.5625,-16.4375,-14.91,0.92,-5.67,-172.562,-52.75,52.4375,-0.401367,-0.471313,-0.760071,0.197754
7:41:15,108.25,-11.375,-29.4375,-15.1,0.9,-5.7,-174,-52.9375,54.8125,-0.397278,-0.472839,-0.758972,0.206177
7:41:35,112.25,-14.9375,-43.1875,-14.83,0.88,-5.14,-177.438,-53.3125,60.25,-0.388611,-0.473511,-0.757568,0.225525
7:41:55,116.5,-21.1875,-55.1875,-14.45,0.83,-4.65,-179.438,-53.625,63.125,-0.38446,-0.472717,-0.756836,0.23645
7:42:15,119.5,-28.9375,-64.4375,-13.98,0.87,-3.75,178.375,-54,66.125,-0.380554,-0.471313,-0.756042,0.247864
7:42:35,120.188,-36.4375,-71,-13.45,0.87,-3.75,178.375,-54,66.125,-0.380554,-0.471313,-0.756042,0.247864
7:42:55,119.312,-42.375,-76.75,-13.32,0.9,-3.41,176.188,-54.375,69.0625,-0.376892,-0.469299,-0.755188,0.259583
7:43:15,116.875,-47.0625,-84.125,-13.15,1.04,-3.09,171.375,-55.125,74.9375,-0.369873,-0.463135,-0.753784,0.283752
7:43:35,114.5,-49.875,-92.6875,-12.96,1.06,-2.6,168.75,-55.4375,77.875,-0.366211,-0.458801,-0.753418,0.296204
7:43:55,113.312,-51.8125,-102.938,-12.15,1.04,-2.26,165.938,-55.6875,80.875,-0.362427,-0.453735,-0.753235,0.308899
7:44:15,112.812,-53.625,-112.688,-11.48,1.04,-2.26,165.938,-55.6875,80.875,-0.362427,-0.453735,-0.753235,0.308899
7:44:35,112.375,-54.0625,-121.125,-10.95,1.04,-1.98,163,-55.875,83.8125,-0.358337,-0.447998,-0.753174,0.321777
7:44:55,111.5,-52.9375,-127.188,-10.68,1.02,-1.58,156.812,-56,89.6875,-0.349365,-0.43512,-0.753479,0.347656
7:45:15,110.5,-52.125,-133.125,-10.33,1.12,-1.47,153.625,-55.875,92.5625,-0.344543,-0.427856,-0.753723,0.360718
7:45:35,110.25,-53,-140.125,-9.98,1.2,-1.2,150.312,-55.6875,95.5,-0.339478,-0.419922,-0.754028,0.373962
7:45:55,110.5,-54.6875,-147.938,-9.45,1.2,-1.2,150.312,-55.6875,95.5,-0.339478,-0.419922,-0.754028,0.373962
7:46:15,110.75,-56.25,-154.562,-8.25,1.27,-0.61,147,-55.375,98.375,-0.334229,-0.411438,-0.754272,0.38739
7:46:35,109.812,-55.5625,-159.25,-7.92,1.2,-0.28,140.375,-54.375,104,-0.323059,-0.39325,-0.754761,0.413879
7:46:55,106.938,-55.4375,-161.875,-7.64,1.12,-0.09,137.25,-53.75,106.625,-0.317627,-0.383484,-0.754944,0.426758
7:47:15,102.312,-58.4375,-163.438,-7.23,1.12,0.44,134.188,-53.125,109.125,-0.312622,-0.373291,-0.754944,0.439331
7:47:35,96.5625,-64.125,-163.875,-6.11,0.87,0.44,134.188,-53.125,109.125,-0.312622,-0.373291,-0.754944,0.439331
7:47:55,89.5,-69.625,-162.188,-5.63,0.72,0.81,131.25,-52.375,111.312,-0.308167,-0.362671,-0.754761,0.451477
7:48:15,80.75,-73.6875,-158.75,-5.24,0.51,1.38,125.938,-50.9375,115.062,-0.301086,-0.340637,-0.754333,0.473633
7:48:35,70.25,-77.3125,-154.688,-4.93,0.3,1.59,123.625,-50.1875,116.625,-0.298401,-0.329346,-0.75415,0.483459
7:48:55,59,-79.75,-150.625,-4.43,-0.14,1.66,121.438,-49.4375,117.938,-0.296204,-0.31781,-0.754211,0.492432
7:49:15,47.5,-81,-147.625,-4.07,-0.33,1.66,121.438,-49.4375,117.938,-0.296204,-0.31781,-0.754211,0.492432
7:49:35,36.8125,-80.875,-144.75,-3.51,-0.56,1.72,119.5,-48.625,119.062,-0.294312,-0.306091,-0.754456,0.500488
7:49:55,27,-78.6875,-140.25,-2.88,-0.78,1.93,116.25,-46.9375,120.875,-0.291199,-0.283264,-0.755554,0.513977
7:50:15,18.5,-73.8125,-132.75,-1.85,-1.23,1.95,115,-46.1875,121.625,-0.289917,-0.272705,-0.756287,0.519287
7:50:35,10.8125,-68.125,-122.938,-1.51,-1.45,2.01,113.875,-45.4375,122.188,-0.289001,-0.262817,-0.75708,0.523682
7:50:55,3.3125,-64.3125,-111.625,-1.15,-1.63,2.01,113.875,-45.4375,122.188,-0.289001,-0.262817,-0.75708,0.523682
7:51:15,-4,-61.75,-99.3125,-0.75,-2.02,1.87,113,-44.8125,122.562,-0.288635,-0.253601,-0.757935,0.527161
7:51:35,-11.25,-59.75,-85.6875,-0.71,-2.23,1.44,111.688,-43.8125,122.75,-0.289795,-0.237549,-0.759583,0.531616
7:51:55,-17.75,-58,-71.5,-0.82,-2.37,1.16,111.25,-43.5,122.625,-0.291382,-0.230774,-0.760315,0.532654
7:52:15,-22.875,-57.75,-56.8125,-1,-2.5,0.92,110.812,-43.3125,122.25,-0.293762,-0.22467,-0.760864,0.533264
7:52:35,-25.5625,-59.75,-43.125,-1.11,-2.44,0.92,110.812,-43.3125,122.25,-0.293762,-0.22467,-0.760864,0.533264
7:52:55,-27.1875,-61.0625,-29.125,-1.31,-2.4,1.09,110.438,-43.25,121.75,-0.296875,-0.21936,-0.761108,0.533386
7:53:15,-29.5625,-60.875,-15.125,-1.61,-2.37,1.34,110,-43.5,120.312,-0.305115,-0.211182,-0.76123,0.53186
7:53:35,-34.625,-60.1875,-1.9375,-1.95,-2.33,1.16,109.938,-43.8125,119.312,-0.31012,-0.208069,-0.761414,0.529907
7:53:55,-42.625,-59.4375,10.125,-2.54,-2.05,0.97,110,-44.1875,118.125,-0.315796,-0.205444,-0.76178,0.527039
7:54:15,-52.1875,-58.8125,21.3125,-2.81,-1.91,0.97,110,-44.1875,118.125,-0.315796,-0.205444,-0.76178,0.527039
7:54:35,-62.3125,-58.375,31.375,-3.01,-1.69,0.74,110.188,-44.6875,116.75,-0.322021,-0.203186,-0.762451,0.523132
7:54:55,-72.25,-58.125,40.125,-3.22,-1.41,-0.2,110.875,-45.875,113.5,-0.335999,-0.199463,-0.764404,0.512817
7:55:15,-81.3125,-58.875,47.9375,-3.36,-0.92,-0.63,111.375,-46.5625,111.625,-0.343628,-0.197937,-0.765686,0.506409
7:55:35,-89.5625,-58.0625,55.125,-3.62,-0.63,-1.05,112.062,-47.3125,109.688,-0.351379,-0.196838,-0.767212,0.499207
7:55:55,-96.875,-54.25,61.8125,-4.02,-0.45,-1.05,112.062,-47.3125,109.688,-0.351379,-0.196838,-0.767212,0.499207
7:56:15,-104.062,-48.3125,66.5625,-4.76,-0.27,-2.37,112.875,-48.125,107.625,-0.35907,-0.195984,-0.768982,0.491272
7:56:35,-110.312,-41.3125,70,-5.17,-0.23,-4.16,114.875,-49.6875,103.375,-0.373657,-0.19519,-0.773376,0.47345
7:56:55,-114.5,-36.5625,73.1875,-5.38,-0.24,-4.49,116,-50.5,101.188,-0.381042,-0.195068,-0.775452,0.464111
7:57:15,-114.938,-37.1875,76.4375,-5.36,-0.24,-4.27,117.062,-51.375,98.875,-0.388916,-0.195007,-0.777161,0.454712
7:57:35,-114.25,-43.1875,81.6875,-4.85,-0.28,-4.27,117.062,-51.375,98.875,-0.388916,-0.195007,-0.777161,0.454712
7:57:55,-115.25,-52.625,89.8125,-4.63,-0.09,-4.06,118.125,-52.375,96.375,-0.397705,-0.195068,-0.77832,0.445007
7:58:15,-118.812,-62.875,99.9375,-4.24,0.17,-3.8,120.312,-54.8125,90.75,-0.418152,-0.195618,-0.779175,0.42395
7:58:35,-124.5,-70.3125,109.812,-3.78,0.48,-4.12,121.625,-56.125,87.625,-0.429138,-0.196289,-0.779419,0.412048
7:58:55,-133.062,-68.5625,119.875,-3.74,1.07,-5.21,123.312,-57.5,84.375,-0.439575,-0.197693,-0.780151,0.398804
7:59:15,-142.688,-55.75,129.062,-4.2,1.17,-5.21,123.312,-57.5,84.375,-0.439575,-0.197693,-0.780151,0.398804
7:59:35,-149.562,-35.5625,135.5,-4.97,1.19,-6.62,125.5,-58.75,81.125,-0.448914,-0.199829,-0.781494,0.38446
7:59:55,-148.938,-13.75,138.188,-5.84,1.13,-10.25,131.062,-60.9375,74.875,-0.463257,-0.206543,-0.7854,0.354858
8:00:15,-140.812,2.8125,137.562,-7.23,1.06,-10.95,134.062,-61.8125,72,-0.468811,-0.210815,-0.787109,0.340881
8:00:35,-127.375,10.125,135.688,-7.42,0.95,-11.11,137,-62.6875,69.3125,-0.474121,-0.215576,-0.788147,0.328003
8:00:55,-111.25,7.1875,134.438,-7.24,0.9,-11.11,137,-62.6875,69.3125,-0.474121,-0.215576,-0.788147,0.328003
8:01:15,-96.25,-2.3125,136.062,-6.18,1.12,-9.8,139.812,-63.5625,66.75,-0.479736,-0.220703,-0.788147,0.316162
8:01:35,-86.9375,-13.4375,140.812,-5.68,1.32,-8.94,145.75,-65.5,61.5625,-0.492554,-0.231873,-0.785828,0.293457
8:01:55,-85.75,-17.875,146.75,-5.28,1.44,-9,149.312,-66.375,58.8125,-0.498718,-0.237915,-0.784546,0.28125
8:02:15,-91.125,-10.4375,152.375,-4.96,1.47,-11.85,153.5,-67,56,-0.503601,-0.244629,-0.784119,0.267822
8:02:35,-97.0625,11.75,158.562,-6.88,1.61,-11.85,153.5,-67,56,-0.503601,-0.244629,-0.784119,0.267822
8:02:55,-97.9375,44.9375,163.938,-8.37,1.61,-13.48,158.312,-67.25,53.125,-0.506287,-0.252258,-0.784729,0.253418
8:03:15,-88.625,75.8125,162.312,-9.5,1.58,-15.95,167.875,-66.5625,48.125,-0.504822,-0.269897,-0.788269,0.225586
8:03:35,-70.375,94.8125,153.625,-10.34,1.61,-16.26,171.812,-65.875,46.1875,-0.502075,-0.279236,-0.789978,0.214111
8:03:55,-46.8125,97.5,142.625,-10.86,1.82,-15.22,175.062,-65.1875,44.625,-0.499207,-0.288696,-0.790833,0.204956
8:04:15,-22.25,86.375,132.688,-10.76,1.89,-15.22,175.062,-65.1875,44.625,-0.499207,-0.288696,-0.790833,0.204956
8:04:35,-2.5,68.375,123.812,-10.43,1.85,-13.67,177.688,-64.625,43.4375,-0.496826,-0.298035,-0.79071,0.197876
8:04:55,6,52.1875,114.625,-9.66,1.68,-11.58,-177.875,-63.6875,41.4375,-0.493591,-0.314697,-0.78894,0.186768
8:05:15,3.375,45.4375,105.75,-7.89,1.06,-12.26,-176,-63.125,40.375,-0.491882,-0.322021,-0.788391,0.180969
8:05:35,-3.8125,50.8125,100.812,-7.54,0.86,-13.32,-174.125,-62.4375,39.1875,-0.489319,-0.329407,-0.788452,0.174438
8:05:55,-8.1875,65,100.562,-7.75,0.71,-13.32,-174.125,-62.4375,39.1875,-0.489319,-0.329407,-0.788452,0.174438
8:06:15,-4.5,81.125,102.062,-8.7,0.63,-15.01,-172.375,-61.5,38.0625,-0.485474,-0.337158,-0.789001,0.167664
8:06:35,7.4375,93.1875,103.562,-9,0.74,-15.41,-169.688,-59.375,36.3125,-0.474609,-0.355042,-0.790222,0.155762
8:06:55,25.125,98.25,105.125,-9.37,0.93,-15.27,-168.75,-58.25,35.8125,-0.468201,-0.365173,-0.790222,0.151489
8:07:15,43.875,96.875,106.812,-9.76,1.06,-14.48,-167.938,-57.1875,35.625,-0.461731,-0.375854,-0.789612,0.148438
8:07:35,59.625,89.0625,107.875,-10.04,1.29,-14.48,-167.938,-57.1875,35.625,-0.461731,-0.375854,-0.789612,0.148438
8:07:55,70.9375,77.625,107.625,-9.8,1.29,-13.95,-167.312,-56.25,35.625,-0.455627,-0.386719,-0.788269,0.146545
8:08:15,77.9375,66.4375,107.375,-9.5,1.29,-13.44,-166.312,-54.5625,36,-0.444641,-0.408752,-0.783752,0.144653
8:08:35,81.4375,58.375,109.75,-9.5,1.3,-13.2,-165.812,-53.8125,36.25,-0.439636,-0.420044,-0.780701,0.144104
8:08:55,83.875,52.4375,113.688,-9.79,1.39,-13.12,-165.312,-53.125,36.5625,-0.434875,-0.431519,-0.777161,0.14386
8:09:15,87.0625,46.1875,117.375,-9.91,1.45,-13.12,-165.312,-53.125,36.5625,-0.434875,-0.431519,-0.777161,0.14386
8:09:35,92.9375,38.875,120.812,-10.08,1.58,-13.02,-164.875,-52.4375,37,-0.430359,-0.443298,-0.772949,0.144104
8:09:55,101.062,32.8125,123.375,-10.39,1.73,-12.65,-164.188,-51.25,38.3125,-0.421326,-0.467712,-0.763062,0.146606
8:10:15,110.875,28.125,124.188,-11.49,2.04,-12.46,-164,-50.6875,39.375,-0.416321,-0.480225,-0.757507,0.149109
8:10:35,122.062,25.3125,122.188,-12.12,2.32,-12.13,-164.125,-50.125,40.75,-0.410767,-0.492554,-0.751892,0.152588
8:10:55,134.125,23.9375,115.562,-12.64,2.53,-12.13,-164.125,-50.125,40.75,-0.410767,-0.492554,-0.751892,0.152588
8:11:15,144.562,23.1875,105.312,-13.52,2.81,-11.11,-164.375,-49.625,42.4375,-0.404541,-0.504517,-0.746399,0.157166
8:11:35,152.25,22.75,91.875,-13.75,2.86,-10.74,-165.688,-48.8125,46.75,-0.390564,-0.526062,-0.736328,0.168884
8:11:55,157.375,22.875,76.25,-13.87,2.92,-10.03,-166.688,-48.4375,49.3125,-0.38269,-0.5354,-0.732056,0.175842
8:12:15,161,23.8125,59.8125,-13.99,2.91,-9.54,-167.875,-48.125,52.1875,-0.374329,-0.543701,-0.728394,0.183472
8:12:35,164.062,25.0625,43.5,-14.13,2.73,-9.54,-167.875,-48.125,52.1875,-0.374329,-0.543701,-0.728394,0.183472
8:12:55,167.688,27.3125,27.5,-14.12,2.63,-9.27,-169.25,-47.8125,55.3125,-0.365356,-0.551086,-0.725342,0.19165
8:13:15,171.938,29.625,12.5,-14.07,2.56,-8.96,-172.625,-47.1875,62.5,-0.345459,-0.563354,-0.720703,0.209656
8:13:35,176.5,31.1875,-0.5625,-14.11,2.45,-7.64,-174.5,-46.9375,66.5,-0.334656,-0.568298,-0.718933,0.219482
8:13:55,180.188,31.4375,-12.4375,-13.78,2.16,-7.2,-176.562,-46.625,70.6875,-0.323608,-0.572571,-0.717346,0.229736
8:14:15,182.75,29.875,-22.6875,-13.64,2.06,-7.2,-176.562,-46.625,70.6875,-0.323608,-0.572571,-0.717346,0.229736
8:14:35,184.5,28.25,-30.4375,-13.76,2.09,-6.86,-178.625,-46.375,75.125,-0.312378,-0.576294,-0.715942,0.240356
8:14:55,185.188,27.625,-37,-13.97,2.11,-6.45,176.875,-45.875,84.375,-0.289246,-0.581909,-0.71344,0.262207
8:15:15,185.5,25.6875,-44.875,-14.09,2.19,-5.36,174.562,-45.625,89.125,-0.277588,-0.583557,-0.712463,0.27356
8:15:35,185.062,22.125,-54.4375,-13.95,2.22,-4.9,172.188,-45.375,94,-0.26593,-0.584229,-0.711731,0.285278
8:15:55,184.062,17.5,-65,-13.66,2.18,-4.9,172.188,-45.375,94,-0.26593,-0.584229,-0.711731,0.285278
